Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2017-11-14,226.30792236328125,226.4132878407455,225.2454246060438,226.02692989209862,61315200
2017-11-15,225.17515563964844,225.86005793591573,224.46391197802137,225.33320383180714,80811500
2017-11-16,227.08935546875,227.45816136308622,226.07956744896717,226.1234607901662,67777000
2017-11-17,226.4219970703125,227.06300596970544,226.3429729808384,226.7381202251195,75756800
2017-11-20,226.80838012695312,227.00155907721162,226.42202222643613,226.6679107057775,48075500
2017-11-21,228.29232788085938,228.47674423089117,226.77326451983026,227.5810842362003,69176800
2017-11-22,228.09039306640625,228.43283081799717,227.92355548589094,228.3011239904622,45033400
2017-11-24,228.6172332763672,228.72262554125498,228.44163309538325,228.58212931831912,27856500
2017-11-27,228.50308227539062,228.95967485640392,228.30111395077668,228.66113046148232,52274900
2017-11-28,230.8212127685547,230.84755413404903,228.87187133123342,228.96847420265473,98971700
2017-11-29,230.6807098388672,231.48855635203395,230.232906638498,230.95291287335644,77512100
2017-11-30,232.7002716064453,233.6134566202554,231.52364619499554,231.60267027521522,127894400
2017-12-01,232.2173614501953,232.9637358771509,228.96847688126124,232.48080190513375,164390900
2017-12-04,231.93643188476562,234.2721048076017,231.88372234804987,233.84185350027676,94040600
2017-12-05,231.10223388671875,232.82326583879023,230.97052704289732,231.10223388671875,77994500
2017-12-06,231.1461944580078,231.57647266884717,230.6808122765513,231.1988772108577,75898600
2017-12-07,231.8749237060547,232.19102009570022,230.88268759925626,231.8749237060547,77218600
2017-12-08,233.13934326171875,233.14810585164125,231.8397734651704,232.83200948856552,76563900
2017-12-11,233.84182739257812,233.90329951445207,233.11303170879162,233.84182739257812,83077500
2017-12-12,234.2545166015625,234.72868798333855,233.87694809242296,234.63208511070204,85195800
2017-12-13,234.22824096679688,234.93948484059936,234.1404274570971,234.50044408902147,102905400
2017-12-14,233.27113342285156,234.64093841273967,233.21845067684978,234.5267835307622,100666700
2017-12-15,235.21363830566406,235.68139912742686,234.2251646395908,234.27811666213847,144610300
2017-12-18,236.7052459716797,237.05826852703072,236.51107952615243,236.6169835993683,83653600
2017-12-19,235.79611206054688,236.99639368737877,235.7254914155071,236.95227598464223,82382900
2017-12-20,235.67257690429688,236.81990669688057,235.3725064498348,236.766954671616,76751500
2017-12-21,236.1580047607422,236.87291104622133,235.9108863050563,236.29921915454725,67032300
2017-12-22,236.09619140625,236.2109297583705,235.5578099695043,236.1756194345137,78720900
2017-12-26,235.81378173828125,236.03442414591586,235.5490216226748,235.6902090617398,45244400
2017-12-27,235.9285430908203,236.2903999066704,235.6549486334027,235.98149511910174,57751000
2017-12-28,236.4139404296875,236.458085074872,236.0432762399199,236.43160906131718,45116100
2017-12-29,235.5225067138672,237.01405146842524,235.32836726154218,236.9964097729101,96007400
2018-01-02,237.2082061767578,237.24351649993596,235.99909021328455,236.38742296658933,86655700
2018-01-03,238.7086181640625,238.85866685789412,237.3759293522173,237.3759293522173,90070400
2018-01-04,239.71475219726562,240.20018171063953,238.7704230529277,239.35292230864192,80636400
2018-01-05,241.3121795654297,241.43572529750236,240.01480124229727,240.50903803835863,83524000
2018-01-08,241.75343322753906,241.91228926285174,240.9238157979525,241.21505186269243,57319200
2018-01-09,242.3007049560547,242.9273219325383,241.894703481586,242.17713226367957,57254000
2018-01-10,241.92994689941406,242.1947339096007,240.87087966031842,241.54161416491388,69574300
2018-01-11,243.695068359375,243.695068359375,242.31826219392283,242.4859525414737,62361500
2018-01-12,245.2837371826172,245.4514006152057,243.65978553530948,243.95988287922933,90816100
2018-01-16,244.4453125,247.19892544746014,243.74807494795473,246.5458325374283,106555100
2018-01-17,246.7752227783203,247.16355547811466,244.44525351343543,245.38077494460876,113258800
2018-01-18,246.36041259765625,247.08409896938232,245.8661489999211,246.6604829340067,100728000
2018-01-19,247.48135375976562,247.48135375976562,246.36050002324106,246.94297227858362,140920100
2018-01-22,249.49356079101562,249.49356079101562,247.21651651959604,247.26949546594085,91322400
2018-01-23,250.02320861816406,250.31444480408723,249.21123254334435,249.53777906310137,97084700
2018-01-24,249.92604064941406,251.2675636135383,248.7434006752788,250.66739584511595,134816100
2018-01-25,250.0319061279297,250.88799954342272,249.23759903602138,250.79092983540207,84587300
2018-01-26,252.92677307128906,252.97091770969323,250.6144451296948,250.8703978440051,107743100
2018-01-29,251.24990844726562,252.79440525454027,251.09105238265022,252.3531204524618,90118300
2018-01-30,248.6727752685547,251.30281497513533,248.19618022710023,249.4141303697716,131796400
2018-01-31,248.79635620117188,250.03194821142603,247.71962024926057,249.52890402667362,108364800
2018-02-01,248.51388549804688,249.8200979361876,247.71957840661423,248.06379340876774,90102500
2018-02-02,243.10374450683594,247.3224250313871,243.06843419043827,247.19001807836568,173174800
2018-02-05,232.9365997314453,243.45684174130463,232.389410861459,241.33867998198522,294681800
2018-02-06,237.52597045898438,238.02904161566474,228.3207756191382,229.41515334899344,355026800
2018-02-07,236.23744201660156,240.37666910530928,236.15798704226063,236.96996301224567,167376100
2018-02-08,227.37643432617188,236.67872643225567,227.3411239969614,236.53751204930325,246449500
2018-02-09,230.79197692871094,232.65418607049958,223.21952727425176,230.17416736414123,283565300
2018-02-12,234.1810302734375,235.6549334560519,230.93318038986496,232.84834146844216,143736000
2018-02-13,234.7634735107422,235.3106622598799,232.38935953744553,232.9718586060418,81223600
2018-02-14,237.9319305419922,238.29378730292595,233.26312990853194,233.27196422320154,120735700
2018-02-15,240.96795654296875,240.97679085706943,237.2082017443558,239.67941257683572,111200300
2018-02-16,241.0384979248047,242.98899554569596,240.29714291617378,240.34128754320906,160420100
2018-02-20,239.52940368652344,241.53285408042603,238.73509636819446,240.0854268895204,86369700
2018-02-21,238.33795166015625,242.459564268578,238.24088191533505,239.97071109434194,98883700
2018-02-22,238.64678955078125,240.98559335995316,237.97605503981436,239.26459897986842,110511300
2018-02-23,242.4507598876953,242.4507598876953,239.39707569861548,239.87367096684244,92766400
2018-02-26,245.2660675048828,245.3631641590026,242.93609794650865,243.52740444984997,86491400
2018-02-27,242.20355224609375,246.166307793249,242.14176591420014,245.45140168712348,99099200
2018-02-28,239.74998474121094,243.7568575695783,239.43227266875252,243.30673853304685,121907800
2018-03-01,236.26388549804688,241.0915421403742,234.7635064501868,239.53821107283775,176855100
2018-03-02,237.4818572998047,238.0467148700246,233.72212846685747,234.58702958715608,139083200
2018-03-05,240.22657775878906,240.84438713964866,236.18439464515035,236.29032560229226,97307400
2018-03-06,240.83563232421875,241.28575150553647,239.33525300908687,241.20629652798218,79213200
2018-03-07,240.7473602294922,241.1003827205746,238.47034226820455,238.6645086783833,87063500
2018-03-08,241.9123077392578,242.03585346486528,240.4295974286648,241.42687834910672,66901200
2018-03-09,246.12216186523438,246.12216186523438,243.0066924846827,243.32443152283722,113625300
2018-03-12,245.81332397460938,247.0401088898172,245.42499111899627,246.4134918912155,71924800
2018-03-13,244.22467041015625,247.48135451715854,243.61569520745581,246.9782833612081,91968900
2018-03-14,242.97137451171875,245.37196464819485,242.4153783467525,245.1866325932061,105895100
2018-03-15,242.70668029785156,244.1276046615094,242.20360907819122,243.4833459842273,83433000
2018-03-16,242.96986389160156,244.02433040636177,242.91669978512317,243.23568442399355,100343700
2018-03-19,239.68234252929688,243.14701357394614,238.02533182136833,242.2166148792371,109208400
2018-03-20,240.08999633789062,240.72799258315302,239.40767864787827,240.08112664058862,59757300
2018-03-21,239.62918090820312,242.1457138914619,239.4165245281906,240.04565101356593,78709600
2018-03-22,233.63914489746094,238.24687127336625,233.36442767167804,237.39621867257364,148785900
2018-03-23,228.6592254638672,234.4100613041565,228.46428141772586,234.0822070087733,183534800
2018-03-26,234.91513061523438,235.1986905206336,229.86435162889532,232.27455674126682,141956100
2018-03-27,230.91880798339844,236.38605689177058,229.35925561348856,235.85441589453748,129941400
2018-03-28,230.23651123046875,232.7264896554091,229.128880649277,231.0517392366013,146452300
2018-03-29,233.17831420898438,235.04800812778402,230.24531147803106,231.3795237693808,111601600
2018-04-02,228.145263671875,233.16061700140258,225.66416905309742,232.64666138999462,186286300
2018-04-03,231.06936645507812,231.54787026154523,227.58698368089216,229.3857740003262,119956900
2018-04-04,233.54164123535156,234.25051384071205,227.3743630350943,227.50727326837983,123715300
2018-04-05,235.38478088378906,236.27088526529693,234.21511661017638,235.30500769270483,82652600
2018-04-06,230.13900756835938,234.91509563572035,228.61490710598252,233.41760426216345,179521200
2018-04-09,231.27320861816406,234.6758456838574,230.3339402790706,231.60106286308744,105442900
2018-04-10,234.95054626464844,235.73919206003762,233.02771510544727,234.1707701654905,103529000
2018-04-11,233.71890258789062,235.3847831679727,233.39104829023276,233.46192474306693,91140200
2018-04-12,235.64166259765625,236.58980049791174,234.87075633844447,235.04798797948817,68890500
2018-04-13,234.95054626464844,237.06834849039592,233.9404014392897,236.9531506064171,85079200
2018-04-16,236.88230895996094,237.6532426059024,235.765835655391,236.58990636732125,63405300
2018-04-17,239.41650390625,240.0190482922241,238.14051165256654,238.65444020724917,64682000
2018-04-18,239.59375,240.40008110058082,239.1329584662319,239.8595704681303,57303900
2018-04-19,238.2646484375,239.14188322607453,237.22789428956048,238.93806945907434,77655900
2018-04-20,236.24427795410156,238.41524452186007,235.35817356591602,238.19371842481368,99953100
2018-04-23,236.20880126953125,237.37846529456723,235.1277530721654,236.8202153261749,65558000
2018-04-24,233.02772521972656,237.45824684655548,231.52133704990155,237.23672076521405,112885500
2018-04-25,233.60362243652344,234.0466744755741,231.14025418107187,232.9656264186205,103840900
2018-04-26,235.9784393310547,236.81137955531955,234.18851833942054,234.63157049948663,67731900
2018-04-27,236.199951171875,236.89111141824148,235.26068281249894,236.58983921256956,57053600
2018-04-30,234.3834991455078,237.37853654414712,234.31259564538834,236.82028640819505,82182300
2018-05-01,234.79989624023438,234.90622441555632,232.25675451893468,233.8163065349993,74203400
2018-05-02,233.22268676757812,235.42020835279004,232.83279867179667,234.60500745561788,86368900
2018-05-03,232.7086944580078,233.36440295147665,229.54529578665472,232.38970990715998,136311500
2018-05-04,235.72146606445312,236.40378371087323,231.40614226864932,231.73399654675637,91222100
2018-05-07,236.51901245117188,237.49370571588946,235.80124296594832,236.49243039925707,55304900
2018-05-08,236.51901245117188,236.882291480087,234.95059026291256,236.1468366826027,67499200
2018-05-09,238.8050994873047,239.13295373876954,236.66958496301973,237.1923832345118,59666100
2018-05-10,241.03805541992188,241.36593668990807,239.44307867218376,239.54940684979908,72063900
2018-05-11,241.77359008789062,242.0394105902405,240.6482201971692,241.1621758907258,59871500
2018-05-14,241.8887481689453,242.86344121162435,241.33934081825976,242.2077327192572,54790600
2018-05-15,240.222900390625,240.67479523144647,239.27476222361628,240.65708287905954,87036100
2018-05-16,241.23309326171875,241.6938849329642,240.23179079676117,240.2583998932697,53942600
2018-05-17,241.02920532226562,242.11025349755755,240.24942932149725,240.96717153998782,56536400
2018-05-18,240.42665100097656,241.04693478428592,240.07221471412348,240.68362880169104,64368000
2018-05-21,242.2342529296875,242.77479044651773,241.5253805265564,241.91526846080313,58025900
2018-05-22,241.56088256835938,243.01410661439238,241.2330283008844,242.75712879322654,52966400
2018-05-23,242.2255401611328,242.25214925919394,240.12547658854487,240.28499596807998,64694200
2018-05-24,241.72926330566406,242.10143904249645,239.93934219858906,241.82674884888,76043800
2018-05-25,241.1532745361328,241.7824010036127,240.6481886062128,241.15327453613284,56374800
2018-05-29,238.37982177734375,240.28496807714197,237.26334850078993,239.52290414887003,115908600
2018-05-30,241.56088256835938,242.00393472262445,239.6203390110952,239.69121545740435,69678400
2018-05-31,240.0811309814453,241.45458200008494,239.47858647273637,241.15330974573047,93519900
2018-06-01,242.43814086914062,242.7394130848632,241.31277110614707,241.38367459323302,71258400
2018-06-04,243.59010314941406,243.8470810065992,243.02301037418204,243.2622488359854,45385200
2018-06-05,243.76736450195312,244.14838296434783,242.95213642630986,243.723043049869,51135000
2018-06-06,245.80531311035156,245.91164129348408,243.75841445978358,244.37869825039746,62732200
2018-06-07,245.77870178222656,246.58505979725203,244.86601559673664,246.29265732847472,72969400
2018-06-08,246.50538635253906,246.55855045344697,245.1496476958671,245.31800969599553,72139700
2018-06-11,246.8332061767578,247.55094848051766,246.61168010666512,246.72687798979436,58892500
2018-06-12,247.15220642089844,247.51548536240927,246.5053405909237,247.24966490721712,72329000
2018-06-13,246.3636016845703,247.64846386267786,246.15978794048652,247.39148601870437,79070600
2018-06-14,246.98388671875,247.51552772011485,246.3901848782126,247.23199486664026,77097600
2018-06-15,246.66873168945312,247.00696761060067,245.08438487185177,246.1969887371106,120041600
2018-06-18,246.161376953125,246.2860016239279,244.72835621797324,245.20898152860664,52917600
2018-06-19,245.21791076660156,245.44043155677087,243.46444585353996,243.88278602558557,97531500
2018-06-20,245.6362762451172,246.30383868440023,245.29804026310413,245.90329035555632,53785500
